pct_suspended,pct_incarcerated
0.091887858,0.006636804
0.038432629,0.008244495
0.160500399,0.010650536
0.077382731,0.006199173
0.062793177,0.00444267
0.015159435,0.008910797
0.102638353,0.010848223
0.07546751,0.007747978
0.106492293,0.010081472
0.060399292,0.009533328
0.013487226,0.008614962
0.164464993,0.006942371
0.102308627,0.014611036
0.002555366,0.014098165
0.10236822,0.010783921
0.046622168,0.007108022
0.060792518,0.00711561
0.221840659,0.006275178
0.05666004,0.012263396
0.068928129,0.016899844
0.077502214,0.007221781
0.044676743,0.009141731
0.104287883,0.005345767
0.072544972,0.009718682
0.063334162,0.002679642
0.073889093,0.005909006
0.131776034,0.011542636
0.049183956,0.014817311
0.089956332,0.00855971
0.037958533,0.006126206
0.100848727,0.007232799
0.039348711,0.004913163
0.04660701,0.004853095
0.206098032,0.008756567
0.130427917,0.01653076
0.028119063,0.003949134
0.035691743,0.008437486
0.003844511,0.008022519
0.084443076,0.006289919
0.117919075,0.007937453
0.098640737,0.006949718
0.111508951,0.004690558
0.11023622,0.013276412
0.043843284,0.007991609
0.066251872,0.007301377
0.099895942,0.008157175
0.015082092,0.010125745
0.066097087,0.003876298
0.066119847,0.01120482
0.134093377,0.006628788
0.064278222,0.011521233
0.082569665,0.010461021
0.100543478,0.004790897
0.056603774,0.013988188
0.089463692,0.010011024
0.066815698,0.009669121
0.167899829,0.015476211
0.065438569,0.007102256
0.078277812,0.004413993
0,0.006205144
0.162370079,0.011031081
0.108343086,0.011750079
0.068251427,0.008104527
0.02995967,0.009946919
0.034542917,0.007004974
0.006783493,0.007533632
0.006281407,0.009345408
0.16615802,0.004534301
0.089059581,0.005262911
0.060455378,0.002440453
0.050036586,0.00175595
0.060554804,0.002492963
0.20994832,0.001348921
0.213166144,0.003851338
0.075984003,0.002304562
0.171604938,0.000793161
0.094870988,0.002259236
0.089912629,0.004650862
0.064685315,0.003120368
0.115248645,0.000469759
0.171528384,0.003051924
0.039877301,0.002562764
0.131679598,0.002492292
0.080284646,0.001427089
0.118879085,0.005306549
0.097546198,0.003312204
0.100778066,0.001921691
0.123681687,0.001472793
0.099485965,0.001553369
0.037162162,0.002067039
0.052352317,0.001150275
0.083623693,0.002048614
0.134926875,0.004380371
0.169713439,0.00375478
0.126686017,0.00468123
0.118100128,0.000268609
0.093480935,0.003614902
0.0514594,0.002714883
0.006559767,0.003358209
0.077382433,0.003835307
0.150751547,0.004578817
0.074815064,0.00212347
0.053754081,0.001231672
0.088274045,0.001398322
0.12338594,0.001962169
0.056137339,0.001135796
0.068632327,2.83E-05
0.085822069,0.00018246
0.028430982,0.006006075
0.166866315,0.003849942
0.151668779,0.001040312
0.170750383,0.000864958
0.216773276,0.001139731
0,0.000372486
0.256469679,0.005412774
0.088405797,0.003872592
0.187388988,0.003424155
0,0.002160216
0.175983437,0.003516465
0.14648157,0.002064491
0.050953423,0.002622238
0.072950614,0.002626239
0.130138003,0.003127333
0.085923218,0.001929078
0.084328071,0.002582663
0.041216879,0.001615523
0.112434956,0.003029898
0.132124352,0.001449042
0.140345369,0.004212549
0.057297062,0.002700383
0.09507722,0.003122173
0.207667732,0.002844546
0.041245136,0.001101979
0.035665412,0.00297405
0.038127166,0.00724492
0.0218305,0.006969688
0.131061599,0.010418633
0.034866469,0.010716481
0.049342105,0.009559154
0.102347057,0.011865814
0.051048958,0.008697287
0.078470227,0.009757371
0.069810788,0.008461201
0.027302532,0.007817974
0.033782545,0.008205424
0.045859351,0.004717686
0.057184185,0.011188246
0.023619381,0.007606164
0.006331745,0.004551037
0,0
0.023213354,0.00619626
0.024280025,0.007277876
0.043263532,0.003805942
0.020757021,0.006796025
0.010948412,0.00306306
0.01804553,0.007473949
0.008472002,0.00427821
0.013601238,0.007937831
0.018675722,0.007751382
0.015179257,0.005511588
0.032235371,0.004986828
0.023319616,0.006094575
0.02114515,0.007380667
0.00916997,0.010811349
0.006375027,0.010633466
0.024390244,0.007344017
0.005012451,0.006459782
0.014905544,0.00669218
0.012792793,0.002144049
0.010820046,0.005443322
0.024937844,0.006849158
0.004869373,0.006832577
0.099352052,0.005571335
0.015189873,0.003715082
0.005720941,0.006153386
0.017121844,0.003864893
0.018482616,0.003541105
0.009326604,0.004431456
0.01196232,0.003690319
0.024634334,0.005079634
0.012088447,0.006015957
0.014819729,0.007184095
0.012098895,0.004009064
0.01955493,0.007714455
0.009649979,0.004712233
0.000716143,0.002838566
0.039527705,0.00627214
0.00680966,0.005076584
0.008971514,0.0031159
0.006906504,0.005126382
0.007894556,0.004470492
0.006280572,0.00415004
0.015205921,0.008798229
0.035309422,0.006200767
0.017311674,0.004625528
0.010028962,0.004113073
0.015090949,0.005674529
0.024725741,0.006462377
0.036760275,0.009107381
0.013465627,0.006705409
0.018853189,0.008733355
0.011035498,0.007441964
0.00957678,0.004097956
0.013697026,0.006000484
0.013329848,0.010839405
0.031751259,0.006306231
0.182646737,0.01191358
0.010015737,0.005098552
0.00239521,0.004178615
0.0304,0.001915185
0.011363636,0.00976801
0.025679125,0.003715912
0.01920966,0.002031133
0.014343344,0.006268055
0,0.002140182
0.049614112,0.008992007
0.045801527,0.007355021
0.015564202,0.003006954
0.065420561,0.003048066
0.030689518,0.002671416
0.039797971,0.009400524
0.034965035,0
0.007482302,0.002098423
0.011141199,0.002467495
0.018664614,0.00229504
0.04997716,0.007993027
0.077101002,0.009446606
0.076710996,0.003638729
0.024282561,0.014673913
0.038080731,0.003497482
0.021047479,0.002700294
0,0.000934324
0.051612903,0.006816421
0.116751269,0.002991773
0.016949153,0.003258491
0.09339207,0.005829487
0.035315985,0.002754442
0.024348569,0.004892468
0.023153681,0.003900475
0.110747664,0.005772307
0,0.018027962
0.019192774,0.009231685
0.036404955,0.010173175
0.023809524,0.00238974
0.059252507,0.008921083
0.015674749,0.006618367
0.05061082,0.004200066
0.047564028,0.006780503
0.007315289,0.005790357
0.014519056,0.002391967
0.006441224,0.008349827
0.026128266,0.00546804
0.02280285,0.007011936
0.04199158,0.010281244
0.012954966,0.00349079
0.03806016,0.00533151
0.006682259,0.002291145
0.070224719,0.004974326
0,0.002136247
0.006342495,0.002763885
0,0.003426124
0.032823995,0.002931426
0.015219647,0.006123935
0.043668122,0.040480708
0.033013317,0.006834591
0.025322326,0
0.042763385,0
0.03078034,0
0.022947098,0
0.051734786,0
0.036778789,0
0.028903636,0
0.064888889,0
0.007749872,0.00354707
0.062493697,0
0.053274367,0
0.071692795,0
0,0.010359947
0.102020404,0.019722222
0.09111822,0.015822386
0.107663667,0.014660897
0.043001594,0.008201484
0.050994056,0.006804447
0.083486239,0.013513514
0.067984091,0.008942547
0.124624036,0.011111511
0.080759901,0.007377321
0.062504071,0.005744028
0.089464391,0.013540168
0.089730397,0.012571757
0.048181389,0.012624378
0.09847833,0.012676589
0.080471629,0.01422904
0.059771711,0.004724677
0.16251944,0.013976908
0.062360419,0.015497819
0.093183466,0.006448178
0.146794488,0.034629644
0.079122001,0.009003337
0.136727689,0.007531381
0.015963512,0.010481566
0.072262368,0.010935473
0.106091348,0.007852348
0.142396388,0.01113479
0.069739434,0.007865137
0.058167571,0.013164609
0.050061118,0.008242803
0.002911208,0.012521739
0.063354037,0.01133723
0.0328,0.005782969
0.041565655,0.007321205
0.070345764,0.006513928
0.002753516,0.012392708
0.113228289,0.011333959
0.066758431,0.01388224
0.149112873,0.010129552
0.088045635,0.007710835
0.093821564,0.012920775
0.021627352,0.01091794
0.027212651,0.004977431
0.027879504,0.013067418
0.060088496,0.007699245
0.070285019,0.008161465
0.085135599,0.018444855
0.056597643,0.006968315
0.063848145,0.007536657
0.033792884,0.004719633
0.037008721,0.007702482
0.079830504,0.009561845
0.048143257,0.010684114
0.064220183,0.015532156
0.034084326,0.006415918
0.050632911,0.01088874
0.046570099,0.008275101
0.034813516,0.006423758
0.039879452,0.005387368
0.098032326,0.004890501
0.094119607,0.013469481
0.189234936,0.015438443
0.146393513,0.006133351
0.077640638,0.008716402
0.108784177,0.011193548
0.067979741,0.010476689
0.091356506,0.011876097
0.063434903,0.009187279
0.069208211,0.008207604
0.084761464,0.014100848
0.061728395,0.005669949
0.175223983,0.011090413
0.036723164,0.005974567
0.077139473,0.007950196
0.086054552,0.012577185
0.140039448,0.020538276
0.101629914,0.007712082
0.112462849,0.012768345
0.050803138,0.009654631
0.052390495,0.008444371
0.132181224,0.00951165
0.045200956,0.004025667
0.081624758,0.010963783
0.163050625,0.015507951
0.179953784,0.010817567
0.163580247,0.008486134
0.100150765,0.006185206
0.083523505,0.013947129
0.084772583,0.011380232
0.049657691,0.008624126
0.118165785,0.004724889
0.062813813,0.012803862
0.147191011,0.002776417
0.030421756,0.012178566
0.060586256,0.005220792
0.070684014,0.008324112
0.323529412,0.01003186
0.07462494,0.012906836
0.099800399,0.00900369
0.074750216,0.006498875
0.11325332,0.01043188
0.084214893,0.014248033
0.087433994,0.005099308
0.177717227,0.012185834
0.050258815,0.008146862
0.180771445,0.00247782
0.188330171,0.018313604
0.065277778,0.008482822
0.070895522,0.011328573
0.093234174,0.022257088
0.060539365,0.008098188
0.103681885,0.011385908
0.281888654,0.009466797
0.064724085,0.019584957
0.12171268,0.014578009
0.139081456,0.012908125
0.097005988,0.008105499
0.092159676,0.008450135
0.072101332,0.009748589
0.104731282,0.012194583
0.058355438,0.010827318
0.090077887,0.006674222
0.062564914,0.005659906
0.061688312,0.021152824
0.02396334,0.002987581
0.006868132,0.010137434
0.035836409,0.008351561
0.04686764,0.007660434
0.136206897,0.001963351
0.127833182,0.010772587
0.078514255,0.012943939
0.107429066,0.01018176
0.076108278,0.011177988
0.066049876,0.005826141
0.064993472,0.005091885
0.077341647,0.010323133
0.02020202,0.008819917
0.060016906,0.009281807
0.086089045,0.009033923
0.075938567,0.00784837
0.098771499,0.008736268
0.11553347,0.005759755
0.144208775,0.008145461
0.113419427,0.089365791
0.053663654,0.008811292
0.057731959,0.007055711
0.105806452,0.011694352
0.033297141,0.025216803
0.114979757,0.008804348
0.091531223,0.00796371
0.048484848,0.012108486
0.202185792,0.008594709
0.108093126,0.004417979
0.092265496,0.010719305
0.086801242,0.004682067
0.168848037,0.00823673
0.055276382,0.011898603
0.201543739,0.005235287
0.084681972,0.010392837
0.072343833,0.007924443
0.124733223,0.013482936
0.199460916,0.011050118
0.173342088,0.006150325
0.058811517,0.007849405
0.166666667,0.005815982
0.057172201,0.012952758
0.262108262,0.008976965
0.04913442,0.01826087
0.107826087,0.013185575
0.085418464,0.003571429
0.09731753,0.013006843
0.061338985,0.006598558
0.082722161,0.01470921
0.11100224,0.011646815
0.037123288,0.002671442
0.133858268,0.00430018
0.11483754,0.003222312
0.15480717,0.005687484
0.065341558,0.00702166
0.09280615,0.007987808
0.126984127,0.00407968
0.073262448,0.009057045
0.182462927,0.007954349
0.118997912,0.010832356
0.120743034,0.008920386
0.095968449,0.00752947
0.146078431,0.010507613
0.127339753,0.015307594
0.09128724,0.009466854
0.103886398,0.004319654
0.200264667,0.018206887
0.252229299,0.014471453
0.124746939,0.019714983
0.060252672,0.012000156
0.080708661,0.022114347
0.318209439,0.01937482
0.254368932,0.007504978
0.042168675,0.015543341
0.11380597,0.011457968
0.045578231,0.014205563
0.037017167,0.006420257
0.126712329,0.012869451
0.126894809,0.013543968
0.102802548,0.013393634
0.156444736,0.016352479
0.097963143,0.006953458
0.092792046,0.017352281
0.11063115,0.020186313
0.089158345,0.013529985
0.170289855,0.008692588
0.056078148,0.006348614
0.143801276,0.011384266
0.070755624,0.009049972
0.118231886,0.011333256
0.092171524,0.019756881
0.250783699,0.011787381
0.175704332,0.010837343
0.084423732,0.011663945
0.014888337,0.014796675
0.059512195,0.005048593
0.057298418,0.006933467
0.04349254,0.009467674
0.113300493,0.007870524
0.105686032,0.01095139
0.173998687,0.008011109
0.169239905,0.008163265
0.009818876,0.001962596
0.015264586,0.00135373
0.035109332,0.005909558
0.026443833,0.002348587
0.026248942,0.004743083
0.030870199,0.00272991
0.026679983,0.001322648
0.037457529,0.00886422
0.027538587,0.001483849
0.014667365,0.00280796
0.036064289,0.003043706
0.021989714,0.003735688
0.017790759,0.002269996
0.018563603,0.001516285
0.015430267,0.001460707
0.025,0.004053357
0.012421007,0.002025178
0.031775921,0.005377827
0.019439868,0.002357299
0.025824964,0.001304206
0.020956316,0.00443483
0.019201396,0.002858533
0.014273356,0.002922662
0.042628595,0.003501575
0.015163934,0.001612439
0.01167992,0.001215895
0.021714714,0.004219891
0.018135808,0.002314533
0.018318966,0.002691713
0.037744277,0.006290087
0.028173575,0.001896184
0.015299418,0.003472802
0.034391534,0.00192913
0.015970516,0.004146341
0.012896825,0.002182725
0.021556886,0.000951837
0.032513181,0.001838235
0.04137492,0.003057436
0.036277603,0.001053229
0.042633823,0.001955671
0.026026605,0.002155753
0.016055046,0.004546239
0.020922385,0.001253744
0.013333333,0.003896104
0.005847953,0.000953794
0.023773006,0.001758742
0.018942982,0.002211438
0.01862631,0.001947719
0.0263337,0.003404325
0.026879462,0.00245588
0.0121384,0.002169663
0.026657061,0.001219036
0.016922263,0.00125774
0.039847393,0.001566171
0.04857337,0.005762298
0.019320136,0.003445326
0.026237329,0.002602329
0.07632312,0.002647939
0.023483871,0.002821719
0.018965517,0.002132472
0.030930931,0.004106226
0.021180556,0.003650409
0.025905797,0.006990443
0.036855037,0.003287046
0.014084507,0.000750258
0.058643861,0.002019813
0.040005791,0.007430528
0.028248588,0.003631444
0.024660912,0.001444159
0.031484258,0.00174216
0.040690506,0.001201004
0.026645004,0.00272917
0.020718773,0.00722294
0.039148936,0.006744963
0.023352166,0.003175287
0.030448718,0.003417772
0.024326258,0.006053354
0.012830794,0.002089743
0.015156507,0.00207571
0.013015184,0.003614665
0.031870771,0.006934656
0.038225806,0.002555546
0.040042429,0.005494211
0.0202977,0.001343957
0.026687598,0.001367694
0.034032898,0.00705514
0,0.002535023
0.020329897,0.002080213
0.003496503,0.006212788
0.018625598,0.002789175
0.011788826,0.000504796
0.064270905,0.001107788
0.008854118,0.00224546
0.002357101,0.002164095
0.021309371,0.002004981
0.034456102,0.001974236
0.013198253,0.003548874
0.015235457,0.001845529
0.003378378,0.001875469
0.025316456,0
0.025645699,0.001925316
0.010752688,0.005144033
0.011127532,0.006525285
0.025,0.001153403
0.00968523,0.002566496
0.065989848,0.000946298
0.030497925,0.003506231
0.00210084,0.000854701
0.047182663,0.002049587
0.003258656,0.000861751
0.016120554,0.001717507
0.007908612,0.001834254
0.033570818,0.002328216
0.015284461,0.000942507
0.004530011,0.001037075
0.05,0.002630195
0.023913043,0
0.008717762,0.001795072
0.018205955,0.002940585
0.004255319,0.002437599
0.047770701,0.003297283
0.016301816,0.002618266
0,0.002841276
0.042016807,0.002602318
0.055772448,0.0017059
0.061144602,0.002120877
0.081081081,0.002819254
0.029447115,0.002822012
0.065004617,0.007388501
0.139872843,0.012833587
0.038916362,0.005599815
0.103185957,0.004759426
0.033957845,0.001311762
0.042450254,0.003166598
0.01641848,0.003389123
0.02042042,0.00294039
0.111523179,0.003987961
0.030499106,0.006706253
0.035299335,0.005592808
0.02640264,0.005281143
0.018324982,0.005091875
0.039256198,0.004294007
0.04158626,0.006185295
0.036641268,0.006546046
0.039166667,0.006896907
0.00670347,0.003395118
0.032815585,0.003582095
0.021793156,0.007694187
0.00486618,0.003725707
0.021415475,0.002244104
0.106847698,0.004693
0.022635408,0.007064049
0.017098731,0.004823856
0.047118521,0.007886435
0.013994911,0.004535147
0.048336217,0.007132379
0.027156383,0.004294563
0.099513086,0.005040336
0.026082131,0.00229273
0.014868383,0.0023912
0.04,0.009904542
0.028953229,0.003074102
0.027179007,0.003159558
0.023641421,0.006890888
0.046380697,0.003075753
0.052083333,0.0069916
0.020877716,0.003540929
0.090542636,0.006575371
0.084737302,0.004080097
0.028929605,0.001920843
0.032742156,0.004039671
0.042508015,0.003223637
0.069701204,0.008965573
0.027344521,0.002307615
0.064471879,0.005356731
0.030411411,0.002536824
0.031778905,0.006110795
0.035680574,0.003930952
0.019023136,0.007141138
0.027819101,0.005773168
0.026404225,0.002948937
0.030153436,0.002197609
0.025424129,0.006335344
0.154521298,0.012521341
0.024423034,0.003128348
0.06679481,0.004677829
0.022572402,0.008636963
0.018565615,0.002557334
0.030907278,0.009475992
0.03950104,0.006992738
0.059090909,0.003500119
0.016485575,0.005909798
0.024193548,0.000567842
0.015804598,0.00722908
0,0.003943533
0.05370844,0.004327248
0.059570662,0.003747682
0.068978707,0.00851932
0.051658163,0.003823828
0.022346369,0.007909652
0.027027027,0.008425091
0.085296217,0.002743277
0.09550351,0.004161865
0.06871075,0.00537195
0.055578771,0.010081595
0.075715477,0.006461857
0.0063593,0.004109651
0.075821506,0.006728523
0.019651074,0.004557798
0.003655352,0.011376338
0.083775545,0.008215642
0.042821159,0.005574614
0,0.003174063
0.010195412,0.003052588
0.054501217,0.003241297
0.001334223,0.009211817
0.009451796,0.005950413
0.051524543,0.003450404
0.046208209,0.004523612
0.050363244,0.008377939
0.023529412,0.00407452
0.045506257,0.006753442
0.07924964,0.00676818
0.038291139,0.006132811
0.005998286,0.004572996
0.026451984,0.010999599
0.015288875,0.00518968
0,0.004915964
0.063748336,0.005765694
0.078824499,0.007310624
0.070948379,0.007076497
0.04921912,0.006301812
0.032233308,0.009942662
0.100611829,0.009792844
0.004127743,0.00700189
0.081647227,0.015692858
0.002084298,0.008429966
0.028025828,0.004961607
0.054601875,0.006200541
0.007595636,0.00350155
0.042872837,0.011958117
0.148275862,0.012841496
0.062406741,0.007670346
0.01023766,0.003257329
0.050209205,0.00814389
0.056295297,0.009391049
0.009101942,0.006779965
0.046451033,0.010001016
0.040626419,0.006416524
0.01358686,0.002483246
0.01618148,0.006129437
0.044103072,0.007463835
0.017101648,0.00314201
0.037994783,0.008761515
0.034271993,0.009056065
0.061615786,0.012318486
0.035353535,0.01089633
0.052428163,0.004458275
0.057346648,0.011519654
0.009905774,0.01274534
0.001812415,0.009106371
0.031951674,0.005020529
0.001358168,0.006676129
0.027667057,0.006520124
0.035839775,0.004437909
0.069524447,0.004868179
0.03763773,0.007431741
0.033829499,0.007759034
0.073431092,0.011260708
0.030156446,0.00852728
0.040339703,0.005649115
0.035367545,0.007136572
0.066208394,0.006331039
0.02100509,0.004595659
0.039980497,0.010856738
0.04330116,0.008378156
0,0.008128922
0.016014027,0.008293312
0.027812895,0.006713298
0.020979021,0.0042873
0.038134501,0.005952943
0.000886918,0.006320306
0.087611225,0.006643321
0.060216161,0.00772539
0.042545962,0.004756957
0.011976048,0.007081654
0.024880383,0.008267017
0.066004415,0.005747585
0.044983573,0.004568528
0.026650139,0.006681987
0.090094128,0.008354907
0.047520427,0.006428628
0.052885838,0.010906641
0.028964229,0.011836054
0.026972353,0.003805212
0.077260056,0.009206432
0.044843049,0.007879739
0.03183315,0.004635762
0,0.003096698
0.039301511,0.006125904
0.027602524,0.003217296
0.017439254,0.008138895
0.02532171,0.007254605
0.044610169,0.00644493
0.042942422,0.008847775
0.004995837,0.004065527
0.023000881,0.002449409
0.027484144,0.00935622
0.064653192,0.012953291
0.099138836,0.009492871
0.027482823,0.007562095
0.041772509,0.006820913
0.037667072,0.003830244
0.043266301,0.004074357
0.024054983,0.003895014
0.018292683,0.000814001
0.040881127,0.003386991
0.026518804,0.003034799
0.028935435,0.003183161
0.02364532,0.040907401
0.041180758,0.002548853
0.05496041,0.003398267
0.017667845,0
0.028225806,0.000917852
0.022222222,0.000834725
0.025518341,0.002887701
0.003212851,0.001551683
0.020214271,0.002600852
0.019714145,0.001719395
0.024523161,0.001338412
0.029154519,0.002159827
0.035126978,0.001230861
0.018867925,0.001347255
0.021077283,0.002102578
0.011661808,0.00220022
0.037270485,0.002643219
0.011142061,0.003406131
0.018568841,0.001943635
0.032637596,0.003045382
0.013888889,0.001992285
0.03,0.003472222
0.023357664,0.003440805
0.038709677,0.002386974
0.022140221,0.001558846
0.062305296,0.003460208
0.078899083,0.002282237
0.02247191,0.003080609
0.03260326,0.003167382
0.012552301,0.001213298
0.025114155,0.001558442
0.022448507,0.00443309
0.030236284,0.001543456
0.027936714,0.001186677
0.010802469,0.001020408
0.091575092,0.001538462
0.023255814,0.00789266
0.063923586,0.00196379
0.065334257,0.012888018
0.006339144,0.002532447
0.022988506,0.001781224
0.013157895,0.000360881
0.019681032,0.000919212
0.010771993,0.000655738
0.027522936,0.002106742
0.019607843,0.002385326
0.024024024,0.000791862
0.100396301,0.004268045
0.044198895,0.002564925
0.006578947,0.000971817
0.025293586,0.00130597
0,0.001317176
0.037441498,0.000719424
0.047418335,0.002555453
0.030259538,0.001763338
0.057110862,0.003006615
0.056376574,0.004085289
0.084007574,0.002347691
0.037497533,0.003168622
0.004287464,0.00270694
0.049723757,0.003283533
0,0
0.031441048,0.001031105
0.023268398,0.006415976
0.020408163,0.001923077
0.025396825,0.000777363
0.106009884,0.002087735
0.071929177,0.008011833
0.053846154,0.006644028
0.075550892,0.00681472
0.141210375,0.015505754
0.076416016,0.007157902
0.13404951,0.009541853
0.017008197,0.013658571
0.016424596,0.007058639
0.022651934,0.007782868
0.026802721,0.010918682
0.044357469,0.015112073
0,0.007247112
0,0.012073602
0.105730922,0.012529356
0.085282288,0.006762292
0.153915392,0.011581186
0.073229874,0.005433939
0.060606061,0.007436787
0.033624636,0.013241904
0,0.030357586
0.094213295,0.015457794
0.048608226,0.011816304
0.106382979,0.019745064
0.150575231,0.011424195
0.098558559,0.005822293
0.107425888,0.012927577
0.074095023,0.005702487
0.086956522,0.017431093
