pct_suspended,pct_incarcerated
0.033084312,0.007087334
0.084623926,0.011466186
0.082066869,0.005065604
0.06491063,0.006270221
0.088578089,0.006837489
0.083924639,0.008263365
0.061459667,0.007527929
0.01690742,0.007304203
0.096445993,0.008892441
0.088357588,0.041645796
0.118991794,0.008301181
0.086378738,0.006713783
0.064304731,0.018653525
0.063952582,0.006588286
0.08412483,0.029091049
0.126811594,0.008134726
0.081184336,0.008498972
0.101303318,0.012851879
0.060983094,0.010956614
0.038314176,0.010987854
0.112143331,0.007427319
0.072772898,0.013541328
0.154696133,0.0200889
0.033666667,0.00722125
0.053075995,0.032577799
0.101471529,0.012103982
0.036185611,0.009255804
0.089078929,0.007107282
0.04609584,0.007070243
0.001936733,0.006681542
0.086034431,0.00927702
0.044210526,0.008253305
0.049145799,0.006319714
0.061036789,0.011830946
0.075069972,0.012795787
0.056268882,0.006713176
0.177845528,0.013624762
0.049863014,0.002457673
0.055811433,0.009342619
0.039530843,0.010456274
0.058467742,0.005840443
0.162343096,0.010874797
0.09712308,0.010084906
0.135519126,0.004258339
0.13865628,0.015718637
0.045546559,0.008589436
0.099819603,0.004653622
0.062822388,0.00790408
0,0.005405015
0.10304878,0.012293164
0.064797887,0.008669038
0.049910873,0.006671529
0.111541168,0.011917366
0.071371451,0.010482216
0.111926606,0.002839565
0.078368066,0.003056953
0.063291139,0.006411327
0.065662002,0.006540833
0.076671437,0.01155759
0.098591549,0.004910821
0.094557012,0.017283202
0.066622778,0.006465517
0.001683502,0.010168955
0.103021978,0.008846234
0.020234032,0.002651046
0.080563948,0.006864773
0,0.016294828
0.077916835,0.009634154
0.057655594,0.009762844
0.072685096,0.007893871
0.129464286,0.015546117
0.079948062,0.010682521
0,0.009063076
0.105464671,0.011584164
0.083690987,0.010905936
0.086366645,0.010111281
0.113358988,0.004181087
0.0531241,0.006661895
0.15786019,0.01848711
0.074546676,0.006475232
0.063414634,0.009175275
0.08957346,0.01373494
0.166098393,0.009782092
0.095909732,0.0093789
0.135845749,0.008760287
0.104320666,0.010386603
0.05929764,0.010384144
0.147757256,0.014825511
0.058494624,0.025497978
0.014000373,0.011455488
0.052199851,0.010846841
0.105174892,0.005774174
0.016083327,0.003022821
0.035064822,0.004032851
0.036228279,0.004226876
0.031034483,0.002854979
0.018861985,0.003714569
0.012514078,0.005174517
0.020044465,0.005702678
0.014684916,0.002475709
0.014563407,0.001819083
0.038022814,0.002749852
0.008801583,0.001510747
0.018073444,0.003754069
0.002444988,0.004665146
0.019320354,0.002582478
0.014468181,0.004198141
0.03632756,0.00318701
0.001733071,0.005272273
0.005338163,0.005272273
0.029976318,0.005074346
0.040007144,0.008709361
0.005333437,0.003026117
0,0.005680313
0.000682775,0.006750828
0.030124289,0.012494244
0.006044672,0.00331451
0.006962352,0.003972758
0.033210726,0.004936358
0.004112456,0.002345419
0.059874457,0.008424982
0.001772744,0.002233415
0.006552731,0.004081985
0.007736944,0.005046864
0.001336973,0.004465797
0.072133379,0.010433109
0.00172973,0.006198892
0.029618474,0.007427287
0.035904466,0.00332802
0.030921523,0.003466773
0.017685522,0.003049464
0.01297984,0.002293653
0.01630763,0.002050456
0.012191818,0.003251603
0.040878258,0.00421366
0.006543724,0.003834937
0.008898015,0.002040959
0.009625948,0.003096521
0.015665796,0.003318584
0.004844961,0.004431213
0.039953677,0.004603393
0.013446885,0.002353243
0.022600372,0.003624985
0.02207997,0.002117926
0.043575921,0.005781991
0.009446694,0.004877532
0.030304278,0.004734426
0.043849786,0.005629814
0.036458333,0.005795096
0.03868977,0.005256668
0.014050092,0.001262916
0.043793217,0.003944072
0.030195071,0.007062504
0.02382594,0.003573281
0.01360127,0.009310413
0.039648003,0.006727281
0.06059208,0.010009512
0.057492931,0.007136347
0.017678452,0.003356601
0.03426276,0.007917889
0.015650407,0.006488619
0.054758936,0.008727772
0.015548241,0.004416535
0.035500747,0.009442803
0.028239203,0.004130659
0.005818567,0.006421842
0.025550281,0.004937815
0.023701003,0.006984725
0.030218356,0.006825692
0.021879662,0.006144333
0.022047244,0.004527448
0.024776119,0.004530213
0.029998859,0.004964082
0.045932223,0.005051819
0.015353311,0.002051591
0.040120087,0.003784589
0.017450042,0.005722344
0.029201694,0.005126442
0,0.005351381
0.003003003,0.005915615
0.015770609,0.006291641
0.03100615,0.007364093
0.037336895,0.006008811
0.064155386,0.00868156
0.029462349,0.006524909
0,0.000934143
0.051105596,0.007111501
0.018557769,0.002731931
0.018957346,0.002981737
0.034843676,0.005963591
0.010891248,0.003698213
0.022222222,0.002818438
0.022431982,0.003520892
0.0314778,0.004497138
0.046755455,0.003143911
0.021298174,0.005620135
0.001914486,0.00516144
0.036676647,0.002615041
0.012630198,0.005876791
0.04361874,0.00505252
0.021438816,0.005617865
0.053106212,0.004689832
0.019029841,0.010162838
0.064444444,0.008297801
0.017944467,0.00483425
0.021859948,0.004264392
0,0.001740506
0.035502959,0.007403376
0.011559048,0.002338889
0.002412545,0.005383373
0.034685289,0.010020595
0.007198153,0.006817033
0.039805396,0.007681071
0.004473363,0.004343675
0.019698725,0.004478877
0.134388071,0.005125748
0.073473524,0.005994983
0.034816942,0.00604828
0.018269231,0.004093439
0.02352232,0.008451786
0.032987398,0.003904036
0.045799056,0.00200451
0.026458952,0.00521367
0.005321558,0.005079044
0.034889336,0.003540277
0.021195652,0.001775148
0.025850023,0.003181222
0.026245945,0.001622734
0.031906615,0.0029491
0.0080016,0.001181885
0.028952409,0.004003231
0.026321761,0.002402651
0.042545374,0.001956947
0.003156566,0.003602055
0.052489906,0.005465103
0.045064378,0.000771159
0.022845953,0.003461405
0.039497307,0.004763417
0.012576044,0.001697955
0.008658495,0.003525175
0.015018455,0.003315962
0.010666667,0.00397135
0.019082473,0.001735358
0.057583703,0.004655825
0.023279352,0.002428974
0.007712082,0.001343409
0.01610148,0.003005121
0.008578431,0.001970286
0.018418202,0.004637681
0.027484144,0.002916601
0.019503546,0.004809071
0.022032374,0.001848429
0.03471027,0.005373992
0.015288674,0.004354786
0.008628955,0.000555803
0.037880604,0.002598991
0.024107143,0.002141939
0.017445918,0.002895032
0.016161616,0.001534919
0.011577729,0.001335644
0.020646937,0.002084781
0.028022599,0.003999531
0.026493506,0.002479247
0.079268293,0.003654971
0.026326786,0.005302227
0.021578648,0.003085059
0.015769166,0.00281434
0.020263672,0.003013057
0.009689922,0.004751258
0.027260926,0.001661227
0.017811705,0.001455781
0.006190753,0.002363224
0.010617761,0.00631762
0.019418448,0.003142669
0.019657662,0.002712855
0,0.004528088
0.012980402,0.01049174
0.037924152,0.002619296
0.018320365,0.004234799
0.028,0.004048196
0.030143708,0.001841108
0,0.00174942
0.00754717,0.002968316
0.030349722,0.003063246
0.011383308,0.002388164
0.011451792,0.007582823
0.006880734,0.003184546
0.038017516,0.003625188
0.027515723,0.001837035
0.033333333,0.002940312
0.018294323,0.002226035
0.007523626,0.001548076
0.011464968,0.002298537
0.014876736,0.002012355
0.051585014,0.00587343
0.04695089,0.005259204
0.030376671,0.003687996
0.072235959,0.010961478
0.100134258,0.00701953
0.078787879,0.00566642
0.109190888,0.011806232
0.099535747,0.006335797
0.041105895,0.00528592
0.047819676,0.006236216
0.068033743,0.01195432
0.108486679,0.008820312
0.062116878,0.021614151
0.085318442,0.007076266
0.067086462,0.008151928
0.031434185,0.008060954
0,0.002997318
0.037898814,0.004320663
0.111445783,0.005952813
0.062219731,0.007716453
0.06070621,0.004663624
0.032416133,0.008118295
0.04517743,0.004818629
0.04040404,0.005641749
0.068926123,0.006933312
0.043307087,0.008973194
0.091074681,0.009959544
0.067755102,0.004113588
0.08540789,0.006620103
0.076190476,0.008432719
0.038461538,0.007597942
0.072089314,0.008150271
0.108113069,0.006921703
0.132205391,0.01768433
0.074964548,0.004678547
0.025974026,0.004719958
0.020057307,0.002532138
0.109491306,0.007623736
0.039269406,0.008506525
0.03003003,0.00860675
0.046235139,0.011541595
0.209558824,0.004172462
0.023076923,0.008278867
0.009708738,0.006443425
0.035499398,0.005416418
0.05959596,0.008787011
0.093872188,0.005548024
0.07138745,0.005986588
0.058695049,0.00427422
0.052076636,0.007824006
0.008298755,0.001724138
0.083640655,0.010778947
0.115231458,0.013704888
0.084094185,0.006824864
0.014018692,0.003362674
0.088941446,0.007247454
0.04703754,0.014792899
0.048584048,0.00565421
0.071198713,0.005686591
0.072965388,0.007249919
0.103409726,0.00298112
0.08406159,0.010776986
0.01843318,0.008733624
0.109459168,0.010923015
0.081649151,0.012643029
0.116831683,0.006095625
0.132873167,0.006502396
0.176107325,0.014232741
0.038709677,0.004008291
0.077249903,0.004321334
0.024261603,0.002196394
0.055299539,0.007900558
0.137142857,0.015463338
0.049206604,0.010853852
0.055967633,0.009905828
0.070838253,0.009994627
0.052670562,0.004857177
0.0472103,0.005847577
0.066087354,0.005417599
0.090976331,0.008191685
0.05008489,0.013470173
0.082758621,0.009678819
0.031311155,0.006193868
0.126126126,0.006866953
0.043173806,0.004175494
0.03125,0.020341484
0.094602939,0.011702424
0.091765421,0.012646356
0.085577255,0.004512027
0.102330707,0.004512027
0.094362745,0.01532897
0.084229391,0.009441184
0.086369771,0.003737642
0.040580666,0.007953821
0.111864407,0.006823782
0.058504875,0.004617516
0.122273249,0.009238049
0.076479076,0.006155045
0.059717698,0.009740416
0.062146893,0.004732077
0.060529634,0.008094307
0.180222841,0.009467161
0.098412698,0.013253206
0.127866574,0.00848249
0.005106383,0.009258775
0,0.006238964
0.063697437,0.019809266
0.048703849,0.009517335
0.184782609,0.038267778
0.09861064,0.029178177
0.206090652,0.007924305
0.125083612,0.007107709
0.138832315,0.008342975
0.137390064,0.014375918
0.17004717,0.007548215
0,0.002863539
0.123781148,0.007087943
0.137221593,0.01179941
0.015022861,0.006346789
0.119929895,0.019595672
0.071701721,0.004128184
0.13485071,0.015598886
0.137190248,0.008397635
0.101446547,0.01222641
0.047807944,0.005598736
0.048414986,0.024251449
0.01438435,0.009706571
0.035634744,0.064911026
0.035189803,0.005220368
0.128562666,0.008070726
0.041425021,0.004609692
0.156467854,0.050176401
0.065756824,0.005186982
0.062730917,0.007257994
0.126457399,0.046719007
0.076592202,0.006324803
0.137960829,0.005279634
0.146693387,0.013559998
0.070756829,0.008587786
0.092674617,0.022738996
0.124254534,0.009616177
0.147811256,0.01076878
0.080294256,0.009188847
0.117131559,0.016356977
0.046201297,0.010652102
0.144061101,0.011050996
0.036371509,0.006474445
0.10992786,0.008075668
0.070175439,0.007186761
0.210507441,0.007523893
0.179310345,0.006133544
0.135008767,0.006152733
0.031811185,0.011016481
0.089796724,0.010742294
0.020580475,0.00849363
0.07815553,0.012718442
0.058752792,0.007269053
0.011409943,0.009305796
0.108678021,0.009726133
0.086654525,0.008612203
0.114901561,0.011729791
0.127100271,0.007885461
0.038039503,0.004435409
0.028287462,0.029239766
0.168530351,0.009893048
0.13347548,0.009239993
0.021337127,0.005320116
0.014906438,0.007847361
0.195339806,0.018759571
0.122062923,0.008360662
0.144089295,0.007404416
0.224824894,0.009463853
0.063220624,0.015631105
0.043686415,0.010314318
0.05837425,0.00643928
0.084131327,0.023884416
0.331775701,0.008563581
0.0210615,0.000860123
0.115482234,0.002820982
0.038834951,0.000303214
0.031131359,0.00428586
0.045640541,0.002478756
0.022038567,0.00142516
0.044197002,0.005031722
0.02265861,0.002847436
0.022274326,0.001011463
0,0
0.047399605,0.016576712
0.039181287,0.002593473
0.012237762,0.001430332
0.022296544,0.001272223
0.021655066,0.001066408
0.024892912,0.001414645
0.023391813,0.001029882
0.092884683,0.001068158
0.02020202,0
0.024937656,0.000651678
0.03358209,0.003631961
0.015586035,0.001486664
0.007633588,0.001394294
0.037321625,0.001617844
0.033800406,0.00108996
0,0.002865435
0.04233026,0.00108214
0,0
0.061997704,0.001229977
0.02173913,0.004021033
0.046931408,0.001658375
0.025796524,0.003405781
0.022346369,0.001286174
0.04045584,0.000955962
0.076923077,0.001263656
0.025899281,0.00048158
0.030666667,0.000967118
0,0.000570451
0,0.001151079
0.044198895,0
0.045604034,0.001181015
0.045757865,0.001165606
0.145514675,0.00126274
0.014719411,0.003012696
0.032284768,8.85E-05
0.028218695,0.000275938
0.068019368,0.002207057
0.034700315,0.002439713
0.016129032,0
0,0
0.049780381,0.001172333
0.033333333,0
0.031821798,0.00262674
0.021505376,0.000471032
0.037735849,0.015086176
0.022263109,0.002563652
0.043164535,0.00747327
0.054906542,0.004448519
0.040693796,0.005952381
0,0.00639076
0.0740625,0.009334672
0.074694432,0.00516928
0.087515906,0.00941107
0.020508614,0.002506143
0.082084958,0.00579184
0.065869219,0.005565266
0.077426466,0.006072129
0.053287629,0.005463255
0.051658613,0.00572772
0.06729431,0.005424117
0.050847458,0.003568885
0.11184521,0.005366596
0.131475527,0.002944233
0.067877234,0.005227536
0.073742247,0.002870747
0.023936919,0.006304845
0.116050538,0.004697393
0.032846715,0.003957784
0.099640934,0.009342032
0.086007702,0.006866592
0.055272879,0.006447129
0.066350803,0.00646317
0.087727945,0.002760837
0.055162937,0.00499254
0.066350898,0.005966413
0.055748579,0.004005212
0.062351779,0.006577841
0.047411524,0.005540559
0.104111827,0.00912468
0.071641899,0.006745152
0.077668769,0.00492714
0.088944254,0.006909239
0.100535396,0.001794565
0.124592834,0.003553009
0.132182491,0.003753416
0.101545254,0.006931915
0.038817509,0.006991323
0.077046315,0.006238608
0.046828891,0.004404336
0.053613054,0.005459015
0.060687746,0.004579116
0.125569291,0.007467559
0.008063587,0.007520853
0.085072231,0.00386575
0.088507314,0.005509525
0.078258547,0.002971623
0.047657189,0.00433996
0.026315789,0.005997601
0.130430557,0.00499382
0.081066435,0.009246826
0.051873446,0.006067424
0.068344751,0.004661594
0.048628151,0.003168493
0.069233921,0.010958386
0.09271327,0.013935364
0.045588531,0.004763926
0.047368421,0.007178745
0.085433165,0.005931155
0.038378711,0.005863627
0.048249294,0.00696811
0.058438287,0.006132618
0.073149382,0.004574351
0.022931358,0.003005092
0.071376012,0.009230531
0.005237371,0.005491419
0.071060541,0.004395564
0.071551231,0.003866067
0.072625698,0.009072375
0.167255497,0.00713737
0.03041988,0.003235453
0.07354502,0.004101815
0.071353758,0.006413312
0.055685423,0.008112885
0.066155395,0.007211068
0.085341365,0.007482835
0.062675398,0.00725722
0.134146341,0.009411544
0.069601329,0.009218258
0.056018519,0.004401075
0.06607651,0.00530886
0.033294859,0.005321929
0.066286898,0.010728846
0.078453667,0.0044136
0.133655395,0.00414432
0.04065501,0.003150133
0.030226325,0.007033392
0.03843568,0.004085388
0.024111675,0.003787327
0.065805658,0.005756271
0.016371078,0.003629556
0.090832544,0.005813254
0.058061946,0.008216544
0.027051178,0.006311749
0.054188948,0.004700754
0.075089928,0.005355515
0.00118624,0.00041806
0.025298157,0.004142651
0.020964833,0.004881342
0,0.001895063
0.020113461,0.002761207
0.00811359,0.001757162
0.023468057,0
0.011454506,0.007049741
0.013126442,0.003338938
0.013610889,0.000259471
0.014277216,0.000962649
0.004065041,0.004941777
0.027226027,0.003005555
0.042944785,0.003283045
0.003327787,0.003488278
0.020618557,0.001490757
0.126027397,0.001817537
0.016853933,0.005544537
0.01910828,0.003381255
0,0.001752081
0,0
0,0
0.009345794,0
0.008241758,0.001522843
0.06150253,0.002371968
0.027232679,0.005177515
0.009673519,0.00313368
0.01751634,0.00511615
0.023021583,0.00085589
0,0.004513917
0.012032086,0.002253839
0,0.025124491
0.018972332,0.001819836
0,0.000539767
0.016964695,0.002209673
0.029743269,0.001635546
0.033018868,0.001288992
0,0.003014318
0.144694534,0.001531068
0,0.001765001
0.028368794,0.003851157
0.014788169,0.006069803
0.00877193,0.000366524
0.00324412,0.005502932
0.019111323,0.004750978
0.014154282,0.006740275
0.055773763,0.003962342
0.029640608,0.003554319
0,0
0.097368421,0.004343705
0.02733119,0
0.01294964,0.001481756
0.056102784,0.004071877
0.023529412,0
0.014537108,0.001620154
0.023866635,0.00578564
0.010209042,0.001783613
0.041902715,0.005224787
0.03021978,0.004507176
0.019918974,0.001507421
0.022641509,0.002011061
0.035003978,0.002259298
0.076797386,0.005563282
0.007889546,0.002516119
0.015232292,0.004192939
0.045278851,0.000887607
0.018461538,0.001846381
0.046356353,0.008124219
0.02758133,0.002647546
0.071180091,0.005959226
0.023346304,0.003120125
0.017204301,0.002066471
0.023375667,0.004601731
0.023291084,0.00555507
0.03343465,0.00102145
0.022665947,0.00212917
0.029058116,0.00228385
0.01396648,0.001104566
0.004376368,0.000206954
0.025620123,0.00501703
0.059027778,0.005200208
0.011570248,0.000538041
0.006944444,0.005227343
0.019690577,0.000528571
0.0377156,0.007308663
0.037588097,0.00284994
0.012573964,0.001427756
0.033816425,0
0.035087719,0.001401051
0.030913012,0.002503852
0.034293553,0.001262427
0.099447514,0.005991213
0.023569024,0.001889754
0.023809524,0.001233426
0.034482759,0.002837123
0.040462428,0.005683356
0.064846416,0.002220664
0.028019254,0.005475115
0.031293571,0.005696598
0.083696442,0.006282336
0.022088353,0.003689134
0.061538462,0.003045067
0.010549695,0.003636872
0.014440433,0.002281022
0.023809524,0.002270254
0.019047619,0.002897629
0.025914634,0.002191729
0.053191489,0.006768071
0.027305852,0.002134895
0.036238981,0.007806513
0.042297005,0.007734381
0.039393939,0.001346095
0.085504342,0.002909091
0.025575448,0.001993036
0.015580737,0.005412036
0.030801479,0.009099343
0.009961009,0.001976915
0.031837199,0.002883132
0.036361397,0.007911324
0.019112628,0.006985079
0.200802914,0.006980859
0.020261359,0.007836631
0.036004671,0.002467681
0.02280336,0.005062468
0.00822098,0.001342918
0.024441505,0.005516508
0.034413871,0.003230156
0.016185262,0.003028771
0.010563808,0.001301436
0.025740629,0.002440447
0.038381999,0.004911804
0.031819555,0.008983652
0.019757092,0.001800446
0.015669666,0.002092366
0.01442356,0.00475238
0.025818934,0.002533666
0.040951704,0.003740833
0.036630037,0.001393922
0.012975523,0.004366912
0.017861903,0
0.013348165,0.003753351
0.053936965,0.005069909
0.03986711,0.005205622
0.080991313,0.004827263
0.034540657,0.002513168
0.051643192,0.00198544
0.019354839,0
0.096069869,0.007144404
0.059361035,0.00602878
0.021505376,0.0067659
0.007516779,0.001289961
0.025747209,0.013313248
0.068022069,0.003305603
0.022310362,0.003276234
0.04254417,0.00398922
0.021416804,0.006229092
0.023507578,0.003099768
0.016090584,0.004807452
0.010963268,0.00257802
0.045798078,0.004693638
0.019717102,0.003464869
0.029268293,0.002735036
0.023970037,0.004599098
0.033785869,0.002746467
0.014070995,0.002466504
0.080181543,0.039709628
0,0.002994702
0.001386161,0.002293157
0.026878613,0.009224476
0.038572569,0.00659656
0.043262396,0.008190909
0.028176155,0.004193441
0.053574791,0.00597088
0.04447428,0.003846495
0.051502745,0.006913986
0.04149449,0.003815013
0.057355769,0.006042501
0.036449638,0.004909884
0.034562926,0.007231722
0.03778229,0.004033748
0.03970346,0.004436539
0.037714521,0.00401555
0.034945729,0.00342851
0.018953916,0.004256804
0.028288868,0.004971389
0.030693069,0.00556141
0.044343618,0.005020597
0.034323395,0.005796954
0.050466918,0.003744466
0.017664377,0.003984899
0.05094401,0.003442826
0.048215694,0.003229351
0.023914824,0.003358429
0.032343819,0.00477707
0.038255699,0.002924743
0.046207688,0.006025654
0.046384946,0.006582253
0.01736279,0.002118822
0.047566534,0.004877821
0.037464489,0.006206929
0.048636511,0.00648054
0.049154241,0.006965001
0.037912416,0.004435547
0.028481013,0.005137189
0.074531096,0.004281401
0.028368794,0.002839019
0.018504947,0.002075167
0.056156787,0.004400571
0.011790903,0.002011451
0.038864213,0.004015455
0.025717703,0.002117624
0.04942926,0.006770686
0.037014189,0.003646457
0.072857496,0.004711091
0.035343709,0.004783528
0.026281388,0.002364261
0.085175327,0.007616156
0.024611973,0.003232823
0.028629857,0.002102878
0.056015191,0.005277264
0.016938025,0.006712131
0.028996146,0.00562496
0.07336645,0.003116917
0.008433752,0.002661238
0.081112399,0.004374094
0.031337768,0.009538724
0.059074334,0.007293502
0.026596135,0.004913589
0.016695328,0.005124554
0.033036076,0.005481548
0.015483417,0.005609639
0.030059565,0.003723672
0.030677691,0.007546571
0.029598576,0.006099451
0.022603878,0.002194224
0.015306509,0.006720297
0.024057971,0.007333397
0.032963972,0.005687376
0.035619703,0.0055922
0.029876797,0.003078143
0.023268301,0.004874993
0.025641026,0.00608771
0.038324142,0.008062488
0.010919955,0.002543313
0.010619707,0.009903089
0.016752633,0.003345582
0.026076232,0.007091079
0.041319422,0.004572597
0.040503558,0.00784902
0.055302043,0.005954128
0.008040936,0.005087239
0.015410765,0.005748816
0.007424846,0.002291134
0.008281754,0.004648123
0.040711157,0.006371993
0.0435119,0.008012093
0.035891969,0.004648022
0.029889386,0.006602344
0.025823906,0.006349066
0.17178391,0.007897358
0.036018237,0.004804657
0.020996896,0.002442549
0.023452413,0.004322521
0.019805248,0.004115603
0.010822511,0.004930446
0.03148855,0.00315857
0.027385949,0.004350001
0.024383329,0.007389202
0.048151659,0.006175735
0.050015728,0.004406451
0.007389043,0.004265321
0.04621897,0.005737739
0.063078805,0.003813224
0.051706952,0.006931995
0.041941607,0.007012691
0.017154542,0.002989879
0.071057192,0.007969479
0.034123223,0.003669318
0.006892506,0.003595867
0.016798773,0.005963879
0.051212938,0.004158913
0.001678556,0.004247747
0.041825595,0.007090293
0.043478261,0.002795963
0.013067904,0.003533827
0.011951084,0.004440497
0.009093971,0.00431075
0.040164175,0.007170113
0.039418576,0.004305132
0.021515247,0.004043744
0,0.005208208
0.008780256,0.004633431
0.073667113,0.007710359
0.02760364,0.006459212
0.037753013,0.004530313
0.020130255,0.010930987
