pct_suspended,pct_incarcerated
0.022295623,0.006665114
0.024451098,0.005598306
0.049968586,0.005479635
0.06861294,0.006434626
0.062228464,0.004449572
0.023865645,0.002613786
0.012057416,0.004576473
0.011048235,0.002329604
0.015174149,0.003085391
0.066015158,0.004078969
0.02409926,0.002793151
0.020874573,0.006878653
0.009847199,0.003932915
0.050798009,0.006275494
0.014029618,0.003076923
0.028713629,0.016124388
0.007413509,0.009715725
0.031338087,0.014274757
0.039840637,0.011669567
0.063660093,0.010521303
0.056703911,0.012940501
0.053153208,0.004716607
0.048074029,0.011540764
0.047244849,0.006059846
0.116173121,0.013104503
0.049751244,0.006935414
0.047776952,0.004976231
0.044993663,0.010099251
0.055335968,0.008580588
0.022535211,0.017552413
0.048671578,0.011707051
0.060436392,0.008989083
0.040497269,0.016131794
0.052437366,0.010721154
0.040769231,0.010941371
0.047016275,0.005808325
0.060310794,0.015608941
0.039467351,0.007149371
0.057518372,0.015895571
0.022099448,0.009325044
0.098598858,0.018910988
0.083998817,0.006454944
0.059141724,0.012209348
0.105885377,0.011226886
0.071180091,0.014500517
0.012371134,0.023903129
0.032675289,0.008835049
0.065044248,0.010930161
0.031583837,0.009225334
0.035294118,0.010281675
0.030657314,0.006497726
0.023807049,0.009595202
0.031053876,0.008382499
0.035679777,0.007939586
0.062322946,0.10232318
0.019266625,0.005239767
0.080276062,0.009069816
0.068173599,0.00731125
0.008225617,0.003246753
0.058844011,0.011214953
0.044929754,0.009130859
0,0.012863616
0.05798274,0.011813324
0.046418909,0.005698255
0.117399439,0.011429384
0.049423394,0.012614959
0.075109931,0.012183358
0.075628764,0.019971071
0.04681657,0.007871689
0.069669784,0.016881054
0.040333797,0.008989856
0,0.005363415
0.048441674,0.010585401
0.039300583,0.016117197
0.071058664,0.012605101
0.014292755,0.006661302
0.057884232,0.016621984
0.05373929,0.006639837
0.030753283,0.018121069
0.060010414,0.006437198
0.041456285,0.015847262
0.063848525,0.010155289
0.025641026,0.017967942
0.064569242,0.011146586
0.049782576,0.003430407
0.016845329,0.011303757
0.026370992,0.003433423
0.026158086,0.002234273
0.01644837,0.004025522
0.039542144,0.006390896
0.036808052,0.004752427
0.021494676,0.005581574
0.068128946,0.00463925
0.091908092,0.004816132
0.029457667,0.004332305
0.024663791,0.005517759
0.02004008,0.004699373
0.040728832,0.005793372
0.016365202,0.005307263
0.014850299,0.003703253
0.033866224,0.003726678
0.046473029,0.008463333
0.034701368,0.00669009
0.034309534,0.007348243
0.040529363,0.00475273
0.02236122,0.006095071
0.028524131,0.005743825
0.050049068,0.007371408
0.051125553,0.007936705
0.073848827,0.004678341
0.017728273,0.005599123
0.03,0.00421974
0.046025105,0.006788571
0.04028227,0.006155789
0.033795176,0.005379789
0.028578989,0.004980392
0.013274336,0.001477541
0.021706209,0.00550399
0.014317729,0.004116503
0.01179941,0.002087365
0.045474761,0.005288991
0.046374622,0.006753481
0.025665614,0.005109037
0.03008596,0.003676904
0.013543732,0.003809647
0.039158231,0.006910108
0.024268176,0.006758275
0.050596373,0.006532939
0.040644335,0.007058824
0.016580478,0.003844426
0.027694317,0.003648353
0.023530769,0.005902745
0.015652174,0.002848423
0.039456063,0.004895582
0.017682263,0.003487094
0.013564596,0.004059774
0.014959432,0.005277045
0.020808679,0.0058984
0.006879806,0.008744158
0.03620202,0.00522868
0.04127222,0.006348554
0.014428383,0.00344942
0.055844578,0.011826689
0.017754326,0.007592471
0.009759271,0.004585841
0.025881382,0.006919725
0.041423571,0.007742261
0.032524049,0.006125673
0.024941176,0.008289269
0.022093949,0.005719885
0.010491441,0.003657899
0.027415144,0.003866432
0.076165463,0.011213014
0.009016393,0.003477478
0.020739,0.010740611
0.037568028,0.005272103
0.053560682,0.00630198
0.038188507,0.008215444
0.057513854,0.007772035
0.02379609,0.004860123
0.038632987,0.00867238
0.020733062,0.006482413
0.045073091,0.005509247
0.072187254,0.005317894
0.089787418,0.006098289
0.019915975,0.004378486
0.027589938,0.004735983
0.030846296,0.00536107
0.044713953,0.005566613
0.02258611,0.005842067
0.00400556,0.0146466
0.035155248,0.009130063
0.013653741,0.00708264
0.025994486,0.004805789
0.034322034,0.006513039
0.017826408,0.00425149
0.057233704,0.005195506
0.052285192,0.003485716
0.059330144,0.004885955
0.040159641,0.004648772
0.032168062,0.008432392
0.047501126,0.006946877
0.030106707,0.004254971
0.017434063,0.005657193
0.033314168,0.003506059
0.004840662,0.007223942
0.036063548,0.00895823
0.019557307,0
0.017254038,0
0.021746083,0
0.033016545,0
0.023665007,0
0.033741565,0.006947512
0.134689611,0.006346666
0.26787117,0.00753104
0.115759722,0.005934734
0.141400093,0.008757704
0.153380689,0.00954482
0.111851171,0.003410127
0.095931439,0.004325456
0.088465845,0.006550711
0.053009792,0.007419634
0.101565762,0.012007351
0.174740145,0.004889677
0.12994813,0.004896863
0.071767497,0.007669651
0.089359504,0.0089698
0.073438705,0.005699222
0.076708993,0.008119726
0.122248864,0.004101869
0.089939464,0.006763395
0.117750439,0.007716182
0.101827243,0.008598602
0.070391645,0.008633976
0.067052179,0.006961537
0.133026255,0.007962308
0.167904424,0.005689063
0.134671415,0.006638875
0.117150202,0.00703799
0.039350113,0.005784965
0.087893864,0.004413643
0.113896218,0.007953292
0.079297246,0.005331882
0.086910022,0.006763605
0.1625,0.006579613
0.241888479,0.009409565
0.152046784,0.00702042
0.139191165,0.006936848
0.08645149,0.005163649
0.09933725,0.008591221
0.073254345,0.006010947
0.085113754,0.006695113
0.158348457,0.008261172
0.097993352,0.009616145
0.133029843,0.008943814
0.071848946,0.010823748
0.029224605,0.009641249
0.100430018,0.006765758
0.00933126,0.002944424
0.020974132,0.005966391
0.106557377,0.005489743
0.028346457,0.001145639
0.021521522,0.003115076
0.047018506,0.006302522
0.060506051,0.005226806
0.031392405,0.004779357
0.015353805,0.001563744
0.03777336,0.008023847
0.016949153,0.00269943
0.013220019,0.003046347
0.01546687,0.004592144
0.124067797,0.001187931
0.050085373,0.004283165
0.009155646,0.007733288
0.010989011,0.004123342
0.082818294,0.000179211
0.003527337,0.000745156
0.013392857,0.007043287
0.018808777,0.001067109
0.025290499,0.004003313
0.066126856,0.005199716
0.03776435,0.004285241
0.005221932,0.001763668
0.00990099,0
0.058194401,0.013792875
0.016778523,0.001946337
0.008928571,0
0.031914894,0.006166495
0.006097561,0.001184366
0.014803272,0.003527633
0.048270089,0.005731693
0.030615413,0.003960104
0.048780488,0.002598753
0.036105477,0.002864304
0,0.001650165
0.205020921,0.002739149
0.0757319,0.005349232
0.053731343,0.011320146
0.018105641,0.006766753
0.055806938,0.002327386
0.16319896,0
0.030651341,0.012507788
0,0.004823777
0,0
0,0.010686054
0,0.007049345
0.145363409,0.004294593
0.024319066,0.006706863
0.020205601,0.003841229
0.07399605,0.00754737
0.076085698,0.012120481
0.054560955,0.008130578
0.029661017,0.009533439
0.057757956,0.007657557
0.036412078,0.008973238
0.129725086,0.009374145
0.048328817,0.009486281
0.05072904,0.008395131
0.04531112,0.008854999
0.075268817,0.005898205
0.126692121,0.008431407
0.048608042,0.012985164
0.130593607,0.00752465
0.137065637,0.009596603
0.072885323,0.011586453
0.078508342,0.009789157
0.056157505,0.007684659
0.074649841,0.009848939
0.013173653,0.00668839
0,0.011406446
0.126963351,0.009544992
0.09496533,0.012996219
0,0.005976147
0.004432624,0.008486879
0.075856014,0.007407767
0.066588633,0.008047841
0.076765083,0.010102062
0.040345019,0.009500352
0.047266277,0.009181029
0.092665788,0.011748959
0.111143159,0.011714844
0.057513621,0.006245002
0.036380597,0.02460006
0.165961945,0.010501484
0.082339895,0.008810369
0.065126195,0.008784488
0.061930211,0.012138855
0.077843098,0.0126306
0.088457744,0.008842968
0.040233236,0.009462028
0.070871722,0.007737879
0.059539474,0.005809811
0.126533247,0.013079255
0.086286392,0.011006621
0.121870572,0.01178105
0.067577176,0.007332382
0.133250311,0.011819717
0.168776371,0.011029679
0.038483965,0.011199637
0.045404814,0.009755691
0.06493987,0.009171297
0.079653322,0.004870098
0.071120142,0.01122683
0.035714286,0.006147226
0.086522911,0.010218526
0.239587403,0.013638805
0.023792697,0.009080951
0.084051724,0.01284197
0.14379188,0.009480261
0.113687783,0.008840443
0.117410388,0.008738938
0.077158979,0.005013471
0.047518479,0.008598726
0.031992956,0.004108767
0.119331742,0.007300619
0,0.00612287
0.106238075,0.011539957
0.153046422,0.011140974
0.094736842,0.004244015
0.006029049,0.003555437
0.084817868,0.005266007
0.097945151,0.010653899
0.070267567,0.011019776
0.095675645,0.01287701
0.11814712,0.017868352
0.066842403,0.005463025
0.034372502,0.006185567
0.095489039,0.007191948
0.100341987,0.006003281
0.062668205,0.011835987
0.06279753,0.006614464
0.116572398,0.008063666
0.061461794,0.009774566
0.081146451,0.010212481
0.119113829,0.008619899
0.08000897,0.00776884
0.070592981,0.004324934
0.007968127,0.002494255
0.050246462,0.008509685
0.098323086,0.013043571
0.077256037,0.006729866
0.093810145,0.00856229
0.062265566,0.006673843
0.021276596,0.005772931
0.135746606,0.048615893
0.061469072,0.02014092
0.148040639,0.012468105
0.085245902,0.010127279
0.087456721,0.012166815
0.161729575,0.008189556
0.06442577,0.00392709
0.076376661,0.007679306
0.103082262,0.007800563
0.042128603,0.017881016
0.081754279,0.011114051
0.075144509,0.007548571
0.118358345,0.00768407
0.046004268,0.010941904
0.071333629,0.01892275
0.079722704,0.006026978
0.096858639,0.00532978
0.068965517,0.002516515
0.107204117,0.009969505
0.030653638,0.003156938
0.095890411,0.022617124
0.117125984,0.011444852
0.045519035,0.006687694
0.034029851,0.011225997
0.070534699,0.009234328
0.08772264,0.011293554
0.055327869,0.00569166
0.079691517,0.00277585
0.096020761,0.005082592
0.107228916,0.016219091
0.082167832,0.005575266
0.103157895,0.006073753
0.043632075,0.007920724
0.072625116,0.009417398
0.117836676,0.014240267
0.036220472,0.015562983
0.082087447,0.012114107
0.055854285,0.003908024
0.114505448,0.015896379
0.017699115,0.008129787
0.106477374,0.010178817
0.100777706,0.007767325
0.071753986,0.01882147
0.097332372,0.011647099
0.030716724,0.010542963
0.097912869,0.008013488
0.040085214,0.005565025
0.056793532,0.008320176
0.08211373,0.01049884
0.055411137,0.025476283
0.092954821,0.005988024
0.069948187,0.008012406
0.080300241,0.007206919
0.116177115,0.003881988
0.044370439,0.003209215
0.075035063,0.012157195
0.095806981,0.009851462
0.102546735,0.022575205
0.064397906,0.005374342
0.092312001,0.007995774
0.041020966,0.017432682
0.076205288,0.002922591
0,0.004746835
0.098916968,0.010602604
0.056723716,0.013853717
0.065281276,0.013051423
0.07963982,0.013385666
0.078035157,0.01698438
0.064274237,0.008621655
0.071998859,0.007011341
0.083951763,0.011567655
0.019777503,0.00433526
0.097560976,0.009350394
0.093283271,0.006889568
0.095082858,0.008173162
0.112960526,0.010595587
0.016129032,0.004463044
0.05190772,0.083447468
0.007830552,0.00518694
0.029931973,0.005767054
0.101320342,0.011401791
0.07286245,0.005284236
0.068899259,0.014318919
0.090289608,0.007692308
0.070750111,0.013878122
0.07918858,0.01419183
0.068139963,0.013549066
0.119363395,0.008932522
0.062111801,0.034162421
0.114630374,0.011820926
0.076615209,0.00712524
0.148264984,0.005868019
0.060699588,0.005843353
0.075781877,0.019713875
0.120473657,0.008061798
0.054151625,0.001792918
0.148214198,0.012884255
0.104639805,0.004320276
0.099013868,0.013423253
0.083859149,0.007086889
0.075132979,0.007200109
0.084520324,0.007685486
0.057675244,0.003565374
0.108,0.03721623
0.090734333,0.013962858
0.087923267,0.01312299
0.063015754,0.009184588
0.047619048,0.001189338
0.061191626,0.011016249
0.109274943,0.011425878
0.045977011,0.008866201
0.13372093,0.017639989
0.105919003,0.008494435
0.025723473,0.008043694
0.127458121,0.00672043
0.049222798,0.00585838
0.097826087,0.011658814
0.054107231,0.007699248
0.107427571,0.012508623
0.061583578,0.016663818
0.099322799,0.003730273
0.101369863,0.012452912
0.090460526,0.008154264
0.039930556,0.010863236
0.086437711,0.011705356
0.088584475,0.009776536
0.06271777,0.009582727
0.126892151,0.013508364
0.07063197,0.012985332
0.092485549,0.009347826
0.120462046,0.011681106
0.008810573,0.004550626
0.126006904,0.012491097
0.01908987,0.004108958
0.064404432,0.005141443
0,0.008430913
0.084113873,0.010471445
0.084727585,0.013537082
0.067545305,0.008216927
0.059195402,0.009889988
0.053660983,0.009178096
0.06776506,0.006576163
0.061216507,0.007405735
0.134110787,0.008516007
0.123249045,0.012982828
0.086246325,0.015240792
0.145854657,0.006488976
0.017391304,0.011889738
0.078982111,0.011636114
0.040687919,0.005811229
0.317406143,0.008616563
0.082202256,0.012219861
0.091132455,0.016539897
0.090156794,0.008050954
0.075411389,0.009925123
0.047916667,0.006425058
0.118085768,0.008431272
0.131278143,0.021545287
0.082269656,0.02074733
0.013848817,0.011503586
0.089984351,0.009522946
0.089092423,0.009018036
0.086283186,0.020661157
0.075598654,0.006025911
0.107317073,0.014644686
0.102486812,0.0132497
0.06547619,0.016361886
0.118655933,0.009741248
0.059356451,0.011702961
0.123676119,0.006262187
0.07219032,0.007003742
0.089005236,0.008194829
0.186060076,0.00718106
0.105145213,0.010176309
0.018367347,0.008787346
0.032478632,0.008466604
0.011538462,0.008286475
0.10455312,0.007620074
0.139390187,0.015497214
0.051897103,0.006951357
0.083066305,0.012007264
0.03003003,0.007615961
0.073672806,0.009294147
0.168754606,0.010107555
0.069630938,0.007462105
0.0362923,0.013712442
0.038461538,0.008978676
0.104090909,0.01685703
0.12804878,0.077984309
0.097867533,0.009655764
0.095683453,0.013663871
0.046357559,0.006580449
0.156019656,0.009902361
0.080729167,0.006699232
0.087017544,0.012551249
0.045248869,0.018026005
0.10193133,0.008566746
0.04325937,0.028790043
0.104571316,0.008123554
0.137331875,0.014068711
0.123995984,0.004551609
0.14159292,0.005604122
0.040370059,0.012889127
0.056198178,0.004167267
0.132970027,0.009344202
0.018018018,0.007868508
0.08762818,0.011458065
0.039473684,0.013120971
0.103958692,0.008716575
0.059389267,0.003921794
0.076970067,0.006522508
0.137671233,0.018457411
0.063931415,0.007589169
0.089758343,0.009280441
0.036123348,0.007311723
0.070175439,0.012147293
0.042699725,0.013548253
0.109616146,0.008533683
0.023735166,0.063989477
0.031808803,0.004237789
0.007466464,0.00426339
0.027011818,0.011335374
0,0.071115013
0.000446846,0.00393415
0.008890607,0.014119061
0.01250539,0.00734269
0.015888779,0.023842639
0.029801325,0.008534244
0.00637631,0.006984441
0.016123122,0.008282986
0.003891051,0.025835439
0.029921795,0.009644508
0.002079002,0.004145774
0,0.004698773
0.012024048,0.002650177
0.0055433,0.004101478
0.001740139,0.008206565
0.007663488,0.006150455
0.007489078,0.008048039
0.010597933,0.002964041
0.032019533,0.004485488
0.010303294,0.00916223
0.004565027,0.003278448
0.020775623,0.00513628
0.002219639,0.004643826
0,0
0.018501304,0.008370434
0.167256472,0.002942693
0.028966616,0.004251724
0.034044485,0.004648542
0.081566069,0.007652508
0.05451489,0.002736659
0.100822155,0.00163228
0.01650165,0.002054835
0.056072079,0.002066974
0.037478705,0.004797114
0.055083909,0.00703349
0.062962963,0.005589545
0.00729927,0.0025194
0.233417722,0.020112838
0.005005005,0.006256146
0.117991224,0
0.107006369,0.00711893
0.116735066,0.009774102
0.001520527,0.005293142
0.056551724,0.018156597
0.092746114,0.005620266
0.054603602,0.000971395
0.039506173,0.000923778
0.212698413,0.002507783
0.081071121,0.001676437
0.028591851,0.007423819
0.093023256,0.006121703
0.15678733,0.002101813
0.176470588,0.006032748
0.012875074,0.001082381
0.036296496,0.000940269
0.041207475,0.00537756
0.022975623,0.003186606
0.00689003,0.006352474
0,0.006352474
0.041100053,0.007067398
0.013670257,0.005334996
0.046570397,0.00252958
0.015710632,0.003014807
0.089411765,0.005247668
0.005300904,0.003163272
0.169129082,0
0.117953488,0.006613791
0.026026026,0.004284329
0.041458406,0.003050385
0,0.003146263
0,0.002337849
0.065117981,0.005346984
0.002805049,0.006237096
0.059914085,0.008924083
0.078359453,0
0.213826367,0.002644538
0.065063213,0.006282699
0.017363251,0.001063108
0.0418,0.003213915
0.148148148,0.007557099
0.060755337,0.003066545
0.023572076,0.005563714
0.166742701,0.004032129
0.126602564,0.005510152
0.05629478,0.000930463
0.107543323,0.003839783
0.062581913,0.003167768
0.07603018,0.007875915
0.091339648,0.008661856
0.086725664,0.007537616
0.001278772,0.003081485
0.092517401,0.003498862
0.020435967,0.00405635
0.071481286,0.001774325
0.024202932,0
0.15035461,0.008431024
0.004031008,0
0.021689029,0.001984972
0.085562731,0.005449247
0.044642857,0.00309806
0.031881804,0.01089278
0.046876933,0.01089278
0.027502443,0.00643349
0.075814398,0.00643349
0.031504425,0.002616787
0.000670747,0.004520971
0.028494886,0.006212537
0.000521241,0.005999267
0.041405477,0.002352277
0.060123784,0.006100812
0.082950935,0.005838381
0.046219194,0.008922257
0.048394636,0
0.076009501,0.018271332
0,0.00476069
0.113535685,0.006167766
0.058550518,0.006679489
0.044601577,0.006177692
0.089324619,0.010025685
0.089754166,0.006414508
0.000960615,0.005396317
0.037157344,0.004670959
0.017339974,0
0.028352164,0
0.029360967,0
0.015009089,0
0.089219331,0
0.024041134,0
0.020033389,0
0.024201854,0
0.016833246,0
0.023809524,0
0.024788732,0
0.017882188,0
0.051343,0
0.023157565,0
0.016127174,0.003813604
0.025245025,0.005423239
0.018259013,0.00617746
0.010517278,0.006043524
0.020139503,0.003816688
0.025777843,0.004404837
0.016072676,0.004997501
0.06038631,0.009203693
0.046578533,0.003813371
0.012943163,0.007113687
0.004016519,0.004457275
0.053872798,0.005380033
0.049264481,0.006486928
0.017445972,0.001918577
0.018826135,0.002667556
0.016584155,0.002921293
0.021919168,0.004468495
0.013471603,0.004566647
0.027760449,0.004025495
0.023713741,0.008482941
0.018879799,0.00456488
0.04778157,0.006202243
0.039039039,0.006196994
0.039227705,0.006700905
0.026400954,0.004890925
0.018268936,0.004881806
0.007284079,0.001322136
0.016228345,0.005253815
0,0.006455607
0.019224034,0.003375977
0.027504857,0.004435554
0.039863131,0.002727819
0.023752619,0.004281927
0,0.00421627
0.006426735,0.00335141
0.016168118,0.004326128
0.012318841,0.001401729
0.031475782,0.006721797
0.018650229,0.006562515
0.047747505,0.008580197
0.02209666,0.005705758
0.02117459,0.003704194
0.01017296,0.007354561
0.01847023,0.002766562
0.034144347,0.003931848
0.022677521,0.003222688
0.017866368,0.003835973
0.012013536,0.003993633
0.018448319,0.006525314
0.016253208,0.004209627
0.024992264,0.004372554
0.017419017,0.008276113
0.012795549,0.005161734
0.034437335,0.006928406
0.01178871,0.002976393
0.013412017,0.004483423
0.04379562,0.005474453
0.021806425,0.006327186
0.026279391,0.013312796
0.022489843,0.002471315
0.0225374,0.002898315
0.01469583,0.006698083
0.020527859,0.002632585
0.009259259,0.003774232
0.012251369,0.004961572
0.017299158,0.004968394
0.026660902,0.005421074
0.041567467,0.011313448
0.023948598,0.00161987
0.021281337,0.004630303
0.008389262,0.002038981
0.015421798,0.007674478
0.031214529,0.008475175
0.019075901,0.004143423
0.030414592,0.005877209
0.035885538,0.009640772
0.057971014,0.006082963
0.013196853,0.010729302
0.036679537,0.004333178
0.033979294,0.005486565
0.030273438,0.004249451
0.020938994,0.004514072
0.005458888,0.004289729
0.011516315,0.004353149
0.013290431,0.001593997
0.020854701,0.003647529
0.014358156,0.003150456
0.012009608,0.003931275
0.025292135,0.009275852
0.005877414,0.003705575
0.044904435,0.006915129
0.013066872,0.005291005
0.019024534,0.001809712
0.026944807,0.009096974
0.023918469,0.008414492
0.007853823,0.004593794
0.017278618,0.002780321
0.015570934,0.003788886
0.031128405,0.006362871
0.022140221,0.006989336
0.024837216,0.004536666
0.013691601,0.003389297
0.025839793,0.004465829
0.074181818,0.005812755
0.025691597,0.00433013
0.005555556,0.004153195
0.215836013,0.005201019
0.063836429,0.004857407
0.091630901,0.008008154
0.050704225,0.007308166
0.04739033,0.004695571
0.08161236,0.006926772
0.208717519,0.005298037
0.076237624,0.007384289
0.075250836,0.004032099
0.090449954,0.007111738
0.002293578,0.007241465
0.069145845,0.006355376
0.096848138,0.00551962
0.062555853,0.006449854
0.120127482,0.004828979
0.029436153,0.004925755
0.02759786,0.005340205
0.092018197,0.005776428
0.080306564,0.004084055
0.048402603,0.005540145
0.004271845,0.006915834
0.056392007,0.004453244
0.05744888,0.007465169
0.01320132,0.009805328
0.022677055,0.004259039
0.03630927,0.003898355
0.10957269,0.00497881
0.089114138,0.008503182
0.036444862,0.00504318
0.053156917,0.007198421
0.034754042,0.003877442
0.048555624,0.006292475
0.027572016,0.006605475
0.018935517,0.006690214
0.070996147,0.006480141
0.034920635,0.006052933
0.073825503,0.003001979
0.160185185,0.004817827
0.13212609,0.004987275
0.042876057,0.004605712
0.103221618,0.004992925
0.039805825,0.005633068
0.066577896,0.001773923
0.034307497,0.006803297
0.123595506,0.006462691
0.031836735,0.006840233
0.124434389,0.003722805
0.03500761,0.003711616
0.073781291,0.00779008
0.037823129,0.005860896
0.057857143,0.013379234
0.055635319,0.004843103
0.059590317,0.003827303
0.044754608,0.004542226
0.047958682,0.003782584
0.030545819,0.004630985
0.021907216,0.007035765
0.012184694,0.00749204
0.055446323,0.008700586
0.050249169,0.006961364
0.021349274,0.004613449
0.065482955,0.007113001
0.020621058,0.0062726
0.018624642,0.008895325
0.038997214,0.008220447
0.009593485,0.005734819
0.016831683,0.00273045
0.056951684,0.010209492
0.027153789,0.005039424
0.035133377,0.006457037
0.036211699,0.005308691
0.047859238,0.008816037
0.027367663,0.002597868
0.040630551,0.004293893
0.051735875,0.007001305
0.020480855,0.002802691
